Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_25_Left_59,VGND,li1,6.2100,81.6000,0.000000
PHY_EDGE_ROW_24_Left_58,VGND,li1,6.2100,76.1600,0.000000
PHY_EDGE_ROW_23_Left_57,VGND,li1,6.2100,76.1600,0.000000
PHY_EDGE_ROW_22_Left_56,VGND,li1,6.2100,70.7200,0.000000
PHY_EDGE_ROW_21_Left_55,VGND,li1,6.2100,70.7200,0.000000
PHY_EDGE_ROW_20_Left_54,VGND,li1,6.2100,65.2800,0.000001
PHY_EDGE_ROW_19_Left_53,VGND,li1,6.2100,65.2800,0.000001
PHY_EDGE_ROW_18_Left_52,VGND,li1,6.2100,59.8400,0.000001
PHY_EDGE_ROW_17_Left_51,VGND,li1,6.2100,59.8400,0.000001
PHY_EDGE_ROW_16_Left_50,VGND,li1,6.2100,54.4000,0.000001
PHY_EDGE_ROW_15_Left_49,VGND,li1,6.2100,54.4000,0.000001
PHY_EDGE_ROW_14_Left_48,VGND,li1,6.2100,48.9600,0.000001
PHY_EDGE_ROW_13_Left_47,VGND,li1,6.2100,48.9600,0.000001
PHY_EDGE_ROW_12_Left_46,VGND,li1,6.2100,43.5200,0.000001
PHY_EDGE_ROW_11_Left_45,VGND,li1,6.2100,43.5200,0.000001
PHY_EDGE_ROW_10_Left_44,VGND,li1,6.2100,38.0800,0.000001
PHY_EDGE_ROW_9_Left_43,VGND,li1,6.2100,38.0800,0.000001
PHY_EDGE_ROW_8_Left_42,VGND,li1,6.2100,32.6400,0.000001
PHY_EDGE_ROW_7_Left_41,VGND,li1,6.2100,32.6400,0.000001
PHY_EDGE_ROW_6_Left_40,VGND,li1,6.2100,27.2000,0.000001
PHY_EDGE_ROW_5_Left_39,VGND,li1,6.2100,27.2000,0.000001
PHY_EDGE_ROW_4_Left_38,VGND,li1,6.2100,21.7600,0.000000
PHY_EDGE_ROW_3_Left_37,VGND,li1,6.2100,21.7600,0.000000
PHY_EDGE_ROW_2_Left_36,VGND,li1,6.2100,16.3200,0.000000
PHY_EDGE_ROW_1_Left_35,VGND,li1,6.2100,16.3200,0.000000
PHY_EDGE_ROW_0_Left_34,VGND,li1,6.2100,10.8800,0.000000
PHY_EDGE_ROW_33_Right_33,VGND,li1,108.7900,103.3600,0.000000
PHY_EDGE_ROW_32_Right_32,VGND,li1,108.7900,97.9200,0.000000
PHY_EDGE_ROW_31_Right_31,VGND,li1,108.7900,97.9200,0.000000
PHY_EDGE_ROW_30_Right_30,VGND,li1,108.7900,92.4800,0.000000
PHY_EDGE_ROW_29_Right_29,VGND,li1,108.7900,92.4800,0.000000
PHY_EDGE_ROW_28_Right_28,VGND,li1,108.7900,87.0400,0.000000
PHY_EDGE_ROW_27_Right_27,VGND,li1,108.7900,87.0400,0.000000
PHY_EDGE_ROW_26_Right_26,VGND,li1,108.7900,81.6000,0.000000
PHY_EDGE_ROW_25_Right_25,VGND,li1,108.7900,81.6000,0.000000
PHY_EDGE_ROW_24_Right_24,VGND,li1,108.7900,76.1600,0.000001
PHY_EDGE_ROW_23_Right_23,VGND,li1,108.7900,76.1600,0.000001
PHY_EDGE_ROW_22_Right_22,VGND,li1,108.7900,70.7200,0.000002
PHY_EDGE_ROW_21_Right_21,VGND,li1,108.7900,70.7200,0.000002
PHY_EDGE_ROW_20_Right_20,VGND,li1,108.7900,65.2800,0.000003
PHY_EDGE_ROW_19_Right_19,VGND,li1,108.7900,65.2800,0.000003
PHY_EDGE_ROW_18_Right_18,VGND,li1,108.7900,59.8400,0.000003
PHY_EDGE_ROW_17_Right_17,VGND,li1,108.7900,59.8400,0.000003
PHY_EDGE_ROW_16_Right_16,VGND,li1,108.7900,54.4000,0.000003
PHY_EDGE_ROW_15_Right_15,VGND,li1,108.7900,54.4000,0.000003
PHY_EDGE_ROW_14_Right_14,VGND,li1,108.7900,48.9600,0.000002
PHY_EDGE_ROW_13_Right_13,VGND,li1,108.7900,48.9600,0.000002
PHY_EDGE_ROW_12_Right_12,VGND,li1,108.7900,43.5200,0.000004
PHY_EDGE_ROW_11_Right_11,VGND,li1,108.7900,43.5200,0.000004
PHY_EDGE_ROW_10_Right_10,VGND,li1,108.7900,38.0800,0.000004
PHY_EDGE_ROW_9_Right_9,VGND,li1,108.7900,38.0800,0.000004
PHY_EDGE_ROW_8_Right_8,VGND,li1,108.7900,32.6400,0.000003
PHY_EDGE_ROW_7_Right_7,VGND,li1,108.7900,32.6400,0.000003
PHY_EDGE_ROW_6_Right_6,VGND,li1,108.7900,27.2000,0.000003
PHY_EDGE_ROW_5_Right_5,VGND,li1,108.7900,27.2000,0.000003
PHY_EDGE_ROW_4_Right_4,VGND,li1,108.7900,21.7600,0.000001
PHY_EDGE_ROW_3_Right_3,VGND,li1,108.7900,21.7600,0.000001
PHY_EDGE_ROW_2_Right_2,VGND,li1,108.7900,16.3200,0.000001
PHY_EDGE_ROW_1_Right_1,VGND,li1,108.7900,16.3200,0.000001
PHY_EDGE_ROW_0_Right_0,VGND,li1,108.7900,10.8800,0.000000
_392_,VGND,li1,42.7800,43.5200,0.000002
_391_,VGND,li1,80.5000,27.2000,0.000002
_390_,VGND,li1,88.3200,32.6400,0.000002
_389_,VGND,li1,91.0800,27.2000,0.000003
_388_,VGND,li1,49.4500,16.3200,0.000001
_387_,VGND,li1,48.5300,16.3200,0.000001
_386_,VGND,li1,37.0300,16.3200,0.000001
_385_,VGND,li1,36.3400,38.0800,0.000002
_384_,VGND,li1,78.2000,43.5200,0.000003
_383_,VGND,li1,97.0600,65.2800,0.000003
_382_,VGND,li1,95.2200,48.9600,0.000002
_381_,VGND,li1,56.5800,21.7600,0.000001
_380_,VGND,li1,68.0800,27.2000,0.000002
_379_,VGND,li1,94.7600,32.6400,0.000003
_378_,VGND,li1,94.7600,43.5200,0.000004
_377_,VGND,li1,87.8600,65.2800,0.000003
_376_,VGND,li1,74.9800,70.7200,0.000002
_375_,VGND,li1,54.2800,70.7200,0.000001
_374_,VGND,li1,45.5400,76.1600,0.000000
_373_,VGND,li1,33.5800,65.2800,0.000001
_372_,VGND,li1,24.3800,65.2800,0.000001
_371_,VGND,li1,14.2600,65.2800,0.000001
_370_,VGND,li1,12.8800,59.8400,0.000001
_369_,VGND,li1,11.9600,38.0800,0.000001
_368_,VGND,li1,13.8000,43.5200,0.000001
_367_,VGND,li1,11.5000,48.9600,0.000001
_366_,VGND,li1,23.4600,32.6400,0.000001
_365_,VGND,li1,23.9200,38.0800,0.000001
_364_,VGND,li1,22.0800,54.4000,0.000001
_363_,VGND,li1,13.8000,54.4000,0.000001
_362_,VGND,li1,34.5000,38.0800,0.000002
_361_,VGND,li1,24.3800,59.8400,0.000001
_360_,VGND,li1,32.2000,54.4000,0.000001
_359_,VGND,li1,39.5600,48.9600,0.000001
_358_,VGND,li1,37.7200,70.7200,0.000001
_357_,VGND,li1,43.2400,54.4000,0.000002
_356_,VGND,li1,11.5000,32.6400,0.000001
_355_,VGND,li1,48.7600,48.9600,0.000001
_354_,VGND,li1,50.6000,70.7200,0.000001
_353_,VGND,li1,52.4400,59.8400,0.000002
_352_,VGND,li1,63.0200,48.9600,0.000002
_351_,VGND,li1,63.4800,70.7200,0.000002
_350_,VGND,li1,65.3200,59.8400,0.000002
_349_,VGND,li1,70.3800,54.4000,0.000003
_348_,VGND,li1,84.1800,70.7200,0.000002
_347_,VGND,li1,78.2000,65.2800,0.000002
_346_,VGND,li1,77.2800,27.2000,0.000002
_345_,VGND,li1,65.3200,38.0800,0.000003
_344_,VGND,li1,89.7000,27.2000,0.000003
_343_,VGND,li1,76.8200,48.9600,0.000002
_342_,VGND,li1,87.8600,70.7200,0.000002
_341_,VGND,li1,90.6200,59.8400,0.000003
_340_,VGND,li1,11.7300,16.3200,0.000000
_339_,VGND,li1,12.1900,16.3200,0.000000
_338_,VGND,li1,13.8000,27.2000,0.000001
_337_,VGND,li1,31.7400,27.2000,0.000001
_336_,VGND,li1,42.0900,27.2000,0.000001
_335_,VGND,li1,47.8400,32.6400,0.000002
_334_,VGND,li1,45.5400,38.0800,0.000002
_333_,VGND,li1,56.5800,27.2000,0.000002
_332_,VGND,li1,80.7300,32.6400,0.000002
_331_,VGND,li1,88.5500,38.0800,0.000004
_330_,VGND,li1,94.5300,38.0800,0.000004
_329_,VGND,li1,42.5500,16.3200,0.000001
_328_,VGND,li1,44.3900,21.7600,0.000001
_327_,VGND,li1,40.0200,16.3200,0.000001
_326_,VGND,li1,42.5500,21.7600,0.000001
_325_,VGND,li1,26.9100,16.3200,0.000000
_324_,VGND,li1,78.8900,38.0800,0.000004
_323_,VGND,li1,91.7700,59.8400,0.000003
_322_,VGND,li1,94.0700,54.4000,0.000003
_321_,VGND,li1,54.9700,27.2000,0.000002
_320_,VGND,li1,72.4500,27.2000,0.000002
_319_,VGND,li1,98.2100,32.6400,0.000003
_318_,VGND,li1,92.2300,43.5200,0.000004
_317_,VGND,li1,82.5700,59.8400,0.000003
_316_,VGND,li1,71.0700,70.7200,0.000002
_315_,VGND,li1,59.5700,76.1600,0.000001
_314_,VGND,li1,46.6900,70.7200,0.000001
_313_,VGND,li1,33.3500,70.7200,0.000001
_312_,VGND,li1,26.4500,65.2800,0.000001
_311_,VGND,li1,15.4100,65.2800,0.000001
_310_,VGND,li1,8.5100,65.2800,0.000001
_309_,VGND,li1,13.1100,38.0800,0.000001
_308_,VGND,li1,20.9300,43.5200,0.000001
_307_,VGND,li1,12.1900,48.9600,0.000001
_306_,VGND,li1,19.0900,38.0800,0.000001
_305_,VGND,li1,21.3900,48.9600,0.000001
_304_,VGND,li1,14.0300,54.4000,0.000001
_303_,VGND,li1,33.8100,43.5200,0.000002
_302_,VGND,li1,25.0700,54.4000,0.000001
_301_,VGND,li1,33.8100,59.8400,0.000001
_300_,VGND,li1,41.1700,43.5200,0.000002
_299_,VGND,li1,40.2500,65.2800,0.000001
_298_,VGND,li1,42.0900,54.4000,0.000002
_297_,VGND,li1,48.5300,43.5200,0.000002
_296_,VGND,li1,49.4500,65.2800,0.000002
_295_,VGND,li1,51.7500,59.8400,0.000002
_294_,VGND,li1,60.9500,48.9600,0.000002
_293_,VGND,li1,60.9500,70.7200,0.000001
_292_,VGND,li1,63.2500,59.8400,0.000002
_291_,VGND,li1,72.4500,54.4000,0.000003
_290_,VGND,li1,77.9700,70.7200,0.000002
_289_,VGND,li1,73.3700,59.8400,0.000003
_288_,VGND,li1,72.9100,21.7600,0.000001
_287_,VGND,li1,72.4500,38.0800,0.000003
_286_,VGND,li1,85.3300,32.6400,0.000002
_285_,VGND,li1,76.5900,48.9600,0.000002
_284_,VGND,li1,85.7900,65.2800,0.000003
_283_,VGND,li1,89.4700,54.4000,0.000003
_282_,VGND,li1,16.1000,27.2000,0.000001
_281_,VGND,li1,19.5500,27.2000,0.000001
_280_,VGND,li1,21.8500,27.2000,0.000001
_279_,VGND,li1,16.5600,21.7600,0.000000
_278_,VGND,li1,17.7100,21.7600,0.000000
_277_,VGND,li1,19.7800,21.7600,0.000000
_276_,VGND,li1,22.5400,21.7600,0.000000
_275_,VGND,li1,28.9800,27.2000,0.000001
_274_,VGND,li1,33.5800,27.2000,0.000001
_273_,VGND,li1,14.0300,21.7600,0.000000
_272_,VGND,li1,32.4300,16.3200,0.000001
_271_,VGND,li1,32.8900,21.7600,0.000000
_270_,VGND,li1,26.9100,21.7600,0.000000
_269_,VGND,li1,26.9100,16.3200,0.000000
_268_,VGND,li1,37.7200,21.7600,0.000001
_267_,VGND,li1,40.2500,21.7600,0.000001
_266_,VGND,li1,34.7300,21.7600,0.000000
_265_,VGND,li1,37.7200,21.7600,0.000001
_264_,VGND,li1,24.1500,16.3200,0.000000
_263_,VGND,li1,22.5400,21.7600,0.000000
_262_,VGND,li1,19.7800,21.7600,0.000000
_261_,VGND,li1,24.1500,16.3200,0.000000
_260_,VGND,li1,30.8200,21.7600,0.000000
_259_,VGND,li1,29.6700,21.7600,0.000000
_258_,VGND,li1,28.7500,16.3200,0.000001
_257_,VGND,li1,34.2700,21.7600,0.000000
_256_,VGND,li1,27.3700,21.7600,0.000000
_255_,VGND,li1,49.9100,27.2000,0.000002
_254_,VGND,li1,48.9900,32.6400,0.000002
_253_,VGND,li1,59.5700,27.2000,0.000002
_252_,VGND,li1,54.9700,43.5200,0.000003
_251_,VGND,li1,12.1900,21.7600,0.000000
_250_,VGND,li1,15.8700,21.7600,0.000000
_249_,VGND,li1,14.0300,21.7600,0.000000
_248_,VGND,li1,36.8000,32.6400,0.000001
_247_,VGND,li1,55.6600,16.3200,0.000001
_246_,VGND,li1,54.9700,16.3200,0.000001
_245_,VGND,li1,55.4300,38.0800,0.000003
_244_,VGND,li1,54.9700,48.9600,0.000002
_243_,VGND,li1,64.8600,48.9600,0.000002
_242_,VGND,li1,62.3300,65.2800,0.000002
_241_,VGND,li1,62.3300,65.2800,0.000002
_240_,VGND,li1,66.9300,65.2800,0.000002
_239_,VGND,li1,62.5600,54.4000,0.000002
_238_,VGND,li1,84.8700,43.5200,0.000003
_237_,VGND,li1,87.6300,43.5200,0.000004
_236_,VGND,li1,88.5500,48.9600,0.000002
_235_,VGND,li1,84.4100,43.5200,0.000003
_234_,VGND,li1,79.3500,38.0800,0.000004
_233_,VGND,li1,100.9700,43.5200,0.000004
_232_,VGND,li1,52.9000,48.9600,0.000002
_231_,VGND,li1,44.8500,65.2800,0.000001
_230_,VGND,li1,49.2200,48.9600,0.000001
_229_,VGND,li1,43.4700,65.2800,0.000001
_228_,VGND,li1,41.6300,65.2800,0.000001
_227_,VGND,li1,33.3500,48.9600,0.000001
_226_,VGND,li1,29.2100,54.4000,0.000001
_225_,VGND,li1,29.6700,48.9600,0.000001
_224_,VGND,li1,30.1300,43.5200,0.000001
_223_,VGND,li1,59.1100,43.5200,0.000003
_222_,VGND,li1,74.7500,32.6400,0.000002
_221_,VGND,li1,73.3700,38.0800,0.000004
_220_,VGND,li1,77.0500,38.0800,0.000004
_219_,VGND,li1,77.9700,32.6400,0.000002
_218_,VGND,li1,89.0100,54.4000,0.000003
_217_,VGND,li1,77.5100,59.8400,0.000003
_216_,VGND,li1,76.1300,59.8400,0.000003
_215_,VGND,li1,76.5900,54.4000,0.000003
_214_,VGND,li1,59.1100,38.0800,0.000003
_213_,VGND,li1,53.3600,32.6400,0.000002
_212_,VGND,li1,51.2900,38.0800,0.000003
_211_,VGND,li1,47.1500,27.2000,0.000002
_210_,VGND,li1,45.7700,32.6400,0.000001
_209_,VGND,li1,24.6100,43.5200,0.000001
_208_,VGND,li1,19.0900,48.9600,0.000001
_207_,VGND,li1,22.7700,48.9600,0.000001
_206_,VGND,li1,9.8900,43.5200,0.000001
_205_,VGND,li1,55.8900,54.4000,0.000002
_204_,VGND,li1,61.1800,38.0800,0.000003
_203_,VGND,li1,61.8700,32.6400,0.000002
_202_,VGND,li1,65.0900,32.6400,0.000002
_201_,VGND,li1,58.6500,32.6400,0.000002
_200_,VGND,li1,64.8600,38.0800,0.000003
_199_,VGND,li1,38.6400,48.9600,0.000001
_198_,VGND,li1,35.6500,54.4000,0.000001
_197_,VGND,li1,32.8900,54.4000,0.000001
_196_,VGND,li1,34.2700,48.9600,0.000001
_195_,VGND,li1,38.1800,54.4000,0.000001
_194_,VGND,li1,91.7700,48.9600,0.000002
_193_,VGND,li1,85.3300,54.4000,0.000003
_192_,VGND,li1,89.0100,48.9600,0.000002
_191_,VGND,li1,84.4100,48.9600,0.000002
_190_,VGND,li1,86.2500,48.9600,0.000002
_189_,VGND,li1,93.6100,48.9600,0.000002
_188_,VGND,li1,55.8900,59.8400,0.000002
_187_,VGND,li1,54.5100,54.4000,0.000002
_186_,VGND,li1,54.0500,54.4000,0.000002
_185_,VGND,li1,52.2100,54.4000,0.000002
_184_,VGND,li1,59.1100,54.4000,0.000002
_183_,VGND,li1,57.7300,59.8400,0.000002
_182_,VGND,li1,74.2900,65.2800,0.000002
_181_,VGND,li1,68.3100,65.2800,0.000002
_180_,VGND,li1,61.4100,54.4000,0.000002
_179_,VGND,li1,43.4700,59.8400,0.000002
_178_,VGND,li1,26.9100,48.9600,0.000001
_177_,VGND,li1,16.7900,48.9600,0.000001
_176_,VGND,li1,17.2500,16.3200,0.000000
_175_,VGND,li1,32.4300,21.7600,0.000000
_174_,VGND,li1,38.4100,16.3200,0.000001
_173_,VGND,li1,29.2100,16.3200,0.000001
_172_,VGND,li1,65.5500,27.2000,0.000002
_171_,VGND,li1,61.4100,43.5200,0.000003
_170_,VGND,li1,77.9700,32.6400,0.000002
_169_,VGND,li1,43.4700,38.0800,0.000002
_168_,VGND,li1,85.3300,38.0800,0.000004
_167_,VGND,li1,91.3100,54.4000,0.000003
_166_,VGND,li1,71.0700,32.6400,0.000002
